timestamp,imu_linear_acc_x,imu_linear_acc_y,imu_linear_acc_z,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,odom_pos_x,odom_pos_y,odom_pos_z,odom_vel_x,odom_vel_y,odom_vel_z,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7
733.86,-0.0501765464451588,0.030917230675970783,9.8340265916481,-0.0002824267893885599,-0.00011996350331916116,-6.521217708436571e-05,-3.409182957685733,0.29975596031826973,-0.40003310323367863,-0.37748604770403155,0.36030776501788536,-0.009382425538876072,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
733.88,-0.04972837601636884,0.03219676693451895,9.877797570484574,-0.00046686864351411645,-0.00034308329562500234,-6.5263012435964e-05,-3.4172118385782517,0.30642309081941116,-0.40013091824425107,-0.3775559080614428,0.3601285606628215,-0.008171168383365625,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
733.9,-0.049450723398675324,0.03270182009653795,9.890881833203824,-0.0005227262733959417,-0.000411053734748358,-6.527980057296711e-05,-3.4252416433783517,0.313086711375702,-0.4001971136187369,-0.37762206492820416,0.35996276621277196,-0.006583753768424463,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
733.92,-0.049143093218621446,0.03312695224616415,9.896665764974168,-0.000547075470293253,-0.0004419210866142835,-6.529260636201524e-05,-3.4332722824124815,0.31974704706912305,-0.4002267635599461,-0.37768412314603106,0.35980888082322904,-0.004749215030059762,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
733.94,-0.04881456664755877,0.033483538167128415,9.894774643574301,-0.0005376532299221269,-0.00043358398698896655,-6.530239413602395e-05,-3.4413036706518945,0.3264043060957464,-0.40021786900349876,-0.3777416672490162,0.35966546188762993,-0.0028143924594227084,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
733.96,-0.048476933928826446,0.0337852200557508,9.885424995300678,-0.0004949707494535812,-0.0003872420368829674,-6.530990497955238e-05,-3.449335729086262,0.33305868212510686,-0.4001714833948428,-0.3777943225266755,0.35953117392366774,-0.0009324432898272313,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
733.98,-0.04814355604168233,0.03404694609816324,9.869371793211547,-0.000422219023570955,-0.00030719739210862963,-6.53156959081869e-05,-3.457368386019024,0.33971035652933873,-0.400091604604562,-0.377841807451364,0.3594048305226044,0.0007488957197265601,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.0,-0.04782818760417592,0.03428395089988874,9.84789000261082,-0.0003249554843178236,-0.00020041255350037278,-6.532017323296063e-05,-3.465401578207521,0.3463595004339631,-0.3999848542060001,-0.3778839740209966,0.3592854261053918,0.002097982042967292,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.02,-0.047543836035625314,0.034510748802768935,9.822759925823032,-0.0002106131930691738,-7.587966844290531e-05,-6.532362470354323e-05,-3.473435251616473,0.3530062764219772,-0.3998599450245334,-0.377920834454572,0.35917215590157686,0.0030098899267218633,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.04,-0.047301714374569,0.03474019609566413,9.79603130268565,-8.787671690654816e-05,5.614432835273509e-05,-6.532625176544491e-05,-3.4814693616286783,0.3596508397774422,-0.399726962546984,-0.3779525736701142,0.35906442351828555,0.00341574511193624,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.06,-0.047301714374569,0.03474019609566413,9.79603130268565,-8.787671690654816e-05,5.614432835273509e-05,-6.532625176544491e-05,-3.489503872810755,0.36629333934383373,-0.3995965438128144,-0.3779795478614185,0.35896183630874573,0.0032878681629209547,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.08,-0.04697510855231603,0.035245685621957845,9.746277020727199,0.00014600806493754638,0.00030028350789069785,-6.5329588442149e-05,-3.497538758268594,0.3729339180234457,-0.3994790254619862,-0.37800227051100055,0.35886418978116696,0.002641322817039562,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.1,-0.04697510855231603,0.035245685621957845,9.746277020727199,0.00014600806493754638,0.00030028350789069785,-6.5329588442149e-05,-3.505573998629608,0.37957271294906536,-0.39938362948740014,-0.3780213872726146,0.35877144261595995,0.0015320255829280659,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.12,-0.04687528261470951,0.03584552647027317,9.71391141532482,0.00030885447823299374,0.0004558644843639752,-6.533111463456931e-05,-3.5136095807104235,0.386209855365248,-0.39931774919430096,-0.37803764174637267,0.3586836836540668,5.1719531361452747e-05,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.14,-0.0469026743974489,0.036179926856342734,9.707645943843321,0.0003481622434430645,0.00048401368184857065,-6.533147101760617e-05,-3.5216454959056773,0.39284547024305416,-0.3992863803697248,-0.37805183384043023,0.3586010926213751,-0.0016793112584030136,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.16,-0.04697048247038506,0.03653024760444816,9.708822333543852,0.00035529329150930564,0.00047530845833812014,-6.53316962106299e-05,-3.5296817383024774,0.39947967563043474,-0.39929172184265244,-0.37806477240996544,0.35852389615839736,-0.003520743418120799,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.18,-0.04706684313700673,0.036887785934724124,9.717277537284767,0.0003302330651028325,0.00043050431077276186,-6.533187698106387e-05,-3.5377183028160117,0.4061125819576559,-0.39933301166478474,-0.3780772243435114,0.35845232090323587,-0.005324032390188099,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.2,-0.047178054560629255,0.03724196039461019,9.732252676672479,0.0002754600769019796,0.00035320365607996484,-6.533207345226055e-05,-3.5457551834981005,0.41274429140881835,-0.39940661589314913,-0.37808986374591946,0.3583865466676627,-0.0069450818702482655,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.22,-0.04728962180938629,0.03758122137974228,9.752465635522043,0.00019576476930434312,0.0002495906921662833,-6.533231364312862e-05,-3.553792372097066,0.41937489741593353,-0.3995063521692788,-0.37810322580234884,0.35832666355658327,-0.00825602239601677,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.24,-0.04728962180938629,0.03758122137974228,9.752465635522043,0.00019576476930434312,0.0002495906921662833,-6.533231364312862e-05,-3.561829856963389,0.42600448434563526,-0.39962401719085905,-0.37811767004406577,0.35827263705525125,-0.009155441184728223,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.26,-0.04745880888124835,0.038170085795147114,9.801594988919003,-1.0025518610500767e-05,-1.9603046391900823e-06,-6.533289140295369e-05,-3.5698676223679944,0.43263312743014154,-0.3997500701255046,-0.37813335732597186,0.358224284842218,-0.009576208069323989,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.28,-0.04749377419792708,0.0384009031163421,9.826527504173576,-0.00011904503264991663,-0.00012975977676761834,-6.533316824181643e-05,-3.5779056482682603,0.43926089297298604,-0.3998744120973341,-0.378150243644312,0.35818126815790197,-0.009490299122384077,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.3,-0.04748567790555582,0.038580982139444914,9.849059715995399,-0.00022021495527643317,-0.0002452384229818168,-6.533339399382498e-05,-3.585943910523218,0.4458878388379629,-0.3999871961244832,-0.37816809202530033,0.3581430990111606,-0.008910328569106672,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.32,-0.04743183389797968,0.03870814559042089,9.867449597169061,-0.000305288348321323,-0.00033925715064375787,-6.53335521863005e-05,-3.5939823815326912,0.4525140152114535,-0.40007960223785494,-0.37818650179905566,0.3581091628271694,-0.00788780561323805,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.34,-0.047333644280942784,0.038783779568593406,9.880307160177095,-0.00036741391675004385,-0.00040450622847735954,-6.533364592850085e-05,-3.6020210312426486,0.4591394656058946,-0.40014451817980917,-0.3782049520483093,0.35807875398200206,-0.0065083995045414605,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.36,-0.04719638151791917,0.038812711500739165,9.886691352745292,-0.0004016914224757893,-0.0004360977238745351,-6.533369550635901e-05,-3.6100598284283207,0.4657642280508969,-0.40017707585327206,-0.378222854259502,0.35805112011560186,-0.00488470273350304,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.38,-0.04702863515355355,0.03880278229690594,9.886171641397164,-0.00040555037451834723,-0.0004319365913437333,-6.533373005303276e-05,-3.618098742147988,0.47238833640301486,-0.4001750062483672,-0.3782396086580225,0.35802551041197667,-0.003147122440884018,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.4,-0.04684149559398814,0.03876416968405153,9.878852428667063,-0.0003789209643124603,-0.0003928420605377638,-6.533377639814664e-05,-3.626137743246748,0.4790118216929218,-0.40013878973551725,-0.37825465863260466,0.358001222873943,-0.0014336110770314517,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.42,-0.0466475689886318,0.03870854173198728,9.865352745601337,-0.000324189134557522,-0.0003224186932243348,-6.53338489922582e-05,-3.6341768057852875,0.48563471342278663,-0.400071593567716,-0.37826753846423095,0.3579776462260961,0.00012101265433059455,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.44,-0.0464599277363958,0.03864813226553787,9.846734315655242,-0.00024595026488174917,-0.000226702342643547,-6.533394429555239e-05,-3.6422159083013255,0.49225704074812576,-0.3999790087425451,-0.37827791092053153,0.3579542932026423,0.0013951337830109573,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.46,-0.046291086383060016,0.03859482041018546,9.824528776504751,-0.00015059537909118927,-0.00011362712848286655,-6.533404143892692e-05,-3.650255034786852,0.49887883345715217,-0.39986860417927167,-0.37828559287825225,0.3579308233815822,0.0022895086872267638,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.48,-0.046291086383060016,0.03859482041018546,9.824528776504751,-0.00015059537909118927,-0.00011362712848286655,-6.533404143892692e-05,-3.658294175174144,0.5055001225908712,-0.39974930641793216,-0.3782905683165689,0.35790705482449264,0.002736015288519976,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.5,-0.04605148813492255,0.038550119198935036,9.776726007137805,6.0250265291984263e-05,0.0001274193123160793,-6.533411487509351e-05,-3.6663333253820767,0.5121209407395124,-0.39963067185282436,-0.37829298864618915,0.3578829644121656,0.002703043681720149,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.52,-0.04605148813492255,0.038550119198935036,9.776726007137805,6.0250265291984263e-05,0.0001274193123160793,-6.533411487509351e-05,-3.674372486970921,0.518741322046969,-0.39952211949714594,-0.37829316132856683,0.35785867770173213,0.002197476953979284,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.54,-0.04599515985571978,0.03857352499799675,9.75494293085117,0.00015920310631611218,0.00023629421338670402,-6.53340384203667e-05,-3.6824116664372504,0.5253613019445531,-0.39943218646521883,-0.3782915279978939,0.3578344495747768,0.001263552466418835,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.56,-0.046002213811236425,-0.06879109065305435,9.723976620409958,-0.000147939745214919,0.00039569452937957044,-6.533232687627716e-05,-3.690450573478883,0.5319765698217527,-0.3993678816268277,-0.3782885571100315,0.35759277488282354,-2.1007445676109713e-05,1504.0,1554.0,1446.0,1496.0,1500.0,1500.0,1500.0,1500.0
734.58,-0.046081451551183115,-0.06182726653117031,9.717236247152153,-0.0009790331510535681,0.00042507806401971093,-6.533283566199904e-05,-3.6984870397334157,0.5385555585111396,-0.39933423663115386,-0.3782846247580026,0.35576801720754714,-0.0015478802158520205,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.6,-0.04619399954630323,-0.05544848718722348,9.71719227915123,-0.001547353210986448,0.00042183562526331006,-6.533474618747826e-05,-3.70652081198365,0.5450944139657138,-0.3993336855396208,-0.3782806908119606,0.35374971527954246,-0.003190346014638159,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.62,-0.04632987651574337,-0.04957452456593793,9.72378832019676,-0.0019059272593155568,0.0003861079687372555,-6.533714451507116e-05,-3.7145520830138583,0.5515957654397144,-0.39936596788601325,-0.37827737369518366,0.3518633983781466,-0.004816487637180824,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.64,-0.046477260788972116,-0.04414241411537935,9.736425004967305,-0.0021035232101232217,0.0003206474906184874,-6.53393945592514e-05,-3.722581031759352,0.5580620662275403,-0.39942820015266084,-0.37827521482308446,0.3501007883009495,-0.00629636219960777,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.66,-0.04662342458892152,-0.03910334882930617,9.754017436348976,-0.0021822304538129784,0.00023060974684362058,-6.534111404123933e-05,-3.730607822953669,0.5644956058736329,-0.3995151342952656,-0.37827464144341505,0.3484541226265029,-0.007512609019117225,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.68,-0.046755773005870714,-0.034419587632861064,9.775094035782722,-0.0021764412746648836,0.00012314990253438926,-6.534213161043486e-05,-3.7386326069603903,0.5708985210136657,-0.39961960582485195,-0.37827593180453983,0.34691605799569664,-0.008370004139140578,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.7,-0.04686289908346001,-0.030061592996714348,9.79792590146067,-0.0021128443866933427,6.848670960251808e-06,-6.534243416606822e-05,-3.746655519880778,0.5772728052467776,-0.3997331308542788,-0.37827919225263185,0.34547960649228515,-0.008802985388213214,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.72,-0.04693555129581382,-0.026005526569026924,9.820673296793471,-0.0020110958336507375,-0.00010898822313409675,-6.534211341896668e-05,-3.754676683992442,0.5836203183149475,-0.3998465998891595,-0.3782843491113382,0.3441380973970395,-0.008780558943629614,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.74,-0.04696742599797722,-0.02223117149513787,9.841535409222702,-0.0018848933620210007,-0.00021509690472955466,-6.534131844236606e-05,-3.762696208538162,0.5899427947705409,-0.39995100985570026,-0.3782911566242658,0.3428851580443091,-0.008308268149861341,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.76,-0.04695569534955344,-0.01872030867182707,9.858890763425105,-0.0017432389992686661,-0.00030304392934308655,-6.534021779359483e-05,-3.7707141908544597,0.5962418522422627,-0.4000381750376437,-0.3782992205854098,0.3417147087892768,-0.0074271809852324965,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.78,-0.04690119676795904,-0.015455544250214212,9.87141806448054,-0.0015917267632376074,-0.00036593457664135754,-6.533897205010187e-05,-3.778730717798306,0.6025189993585216,-0.4001013617060234,-0.37830803516508127,0.340620967981332,-0.006210100995160742,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.8,-0.04680829660277517,-0.012419562200808656,9.878190104916895,-0.0014337373366301327,-0.0003989760732035494,-6.533771590842297e-05,-3.7867458674001684,0.6087756433503811,-0.400135799303976,-0.37831702875760953,0.3395984633543109,-0.004755406564134264,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.82,-0.04668444605676312,-0.009594756390163058,9.878736115660406,-0.0012714598747942812,-0.0003998493971894677,-6.533654824381142e-05,-3.7947597106527002,0.6150130973294015,-0.4001390319648914,-0.3783256140851419,0.3386420465458341,-0.003179066458123391,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.84,-0.04653948750934022,-0.006963181331873132,9.873070233000156,-0.001106693875638333,-0.0003688601869075274,-6.533552857997135e-05,-3.802772313330563,0.62123258721694,-0.40011108682139096,-0.378333237580108,0.3377469077310283,-0.0016054684984693763,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.86,-0.04638479098819273,-0.004506750607932632,9.861683662494764,-0.0009414118359182404,-0.0003088634519217988,-6.533467877991283e-05,-3.8107837377310423,0.627435258289727,-0.400054449123902,-0.3783394236288613,0.33690858773242105,-0.00015774275880996147,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.88,-0.04638479098819273,-0.004506750607932632,9.861683662494764,-0.0009414118359182404,-0.0003088634519217988,-6.533467877991283e-05,-3.8187940442428054,0.6336221813108895,-0.39997385082997855,-0.37834381032700615,0.336122985495862,0.0010515851893650742,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.9,-0.04623231100776995,-0.0022076059689919436,9.845475973297303,-0.0007780865076579982,-0.00022497985031733384,-6.533398902264742e-05,-3.8268032926629636,0.6397943582171881,-0.3998758924598805,-0.37834617473530086,0.3353863595029691,0.0019289510957512849,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.92,-0.0459791802856818,0.001986286416231546,9.80418095961697,-0.00047020553091102024,-1.4509498755231467e-05,-6.533294950076651e-05,-3.834811543076038,0.6459527272579488,-0.3997685044177503,-0.3783464467930967,0.3346953222934748,0.002407796056599038,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.94,-0.0459791802856818,0.001986286416231546,9.80418095961697,-0.00047020553091102024,-1.4509498755231467e-05,-6.533294950076651e-05,-3.8427989881732705,0.6520857460211565,-0.39966043721630384,-0.37739626490841816,0.3333590011083305,0.00245518901783384,1508.0,1550.0,1450.0,1492.0,1500.0,1500.0,1500.0,1500.0
734.96,0.6835661026424438,-0.5294675363541672,9.762517578869392,-0.006738385777941935,-0.00975791956791999,-4.6113125268401525e-05,-3.8505310432484383,0.6580468781863397,-0.3995618932931187,-0.36524511459948,0.3239062412306838,0.002113798025564711,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
734.98,0.6364784663494741,-0.4980873306264341,9.746064021959317,-0.009758699507815348,-0.014136533773585406,-3.514925474742917e-05,-3.857959106535971,0.6638045483596484,-0.39948096052944587,-0.3507759596899257,0.3127103035989326,0.00145328398799355,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.0,0.5947231359271132,-0.46988116925791823,9.734343063154624,-0.011502087774709055,-0.01648135074471099,-2.6668357076695353e-05,-3.865103683480569,0.6693705103754356,-0.39942377972804827,-0.33728816830138025,0.3021703376565858,0.000516479666065282,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.02,0.5573647192850514,-0.4443226292368033,9.728237427018234,-0.012252466536215369,-0.017318730902823917,-2.01243384025246e-05,-3.8719833371926557,0.6747555614417698,-0.39939457116347604,-0.3246890035352713,0.2922325432144578,-0.0006242882614001167,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.04,0.5236731038665334,-0.42099204531815243,9.728193960667573,-0.012267051856550408,-0.01709752858271951,-1.5101748971055762e-05,-3.878614931109239,0.6799696470491519,-0.39939531115555793,-0.3128973242460914,0.2828491081579736,-0.0018724503771227184,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.06,0.49307765683676735,-0.39955664125955764,9.734136351725343,-0.011766540185673486,-0.016180811139310296,-1.1273591986915858e-05,-3.8850138288160156,0.6850219489166568,-0.39942558333349565,-0.3018414263772503,0.27397714630751613,-0.003117846314486536,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.08,0.49307765683676735,-0.39955664125955764,9.734136351725343,-0.011766540185673486,-0.016180811139310296,-1.1273591986915858e-05,-3.8911940620072274,0.6899209599439489,-0.39948263051485877,-0.29145748509088004,0.26557791822388654,-0.0042484195899712114,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.1,0.4394765725723851,-0.36137208289289285,9.76129550355535,-0.009906824839218505,-0.013313410359007124,-6.2032118084919e-06,-3.8971684740333488,0.694674549041643,-0.39956159654835105,-0.28168840678017504,0.25761625866448,-0.005161072508709209,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.12,0.41583317001288417,-0.3442474066974612,9.780179918190989,-0.00879918565124943,-0.011720886984112507,-4.58112016152375e-06,-3.902948844174266,0.6992900179290072,-0.3996559353611101,-0.2724829531298935,0.2500601469891636,-0.005771082277967842,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.14,0.393970989482579,-0.3282450663475393,9.800591251065093,-0.0076881284672520546,-0.010173139689982538,-3.377819397662726e-06,-3.9085459962463385,0.7037741514088022,-0.3997579511211659,-0.26379504328535336,0.24288037176603078,-0.0060194476786544614,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.16,0.37370216418064467,-0.31325627806315015,9.820870395554167,-0.0066280295150134986,-0.0087339122392235,-2.488985384302904e-06,-3.9139698941604575,0.7081332622205511,-0.3998594231057128,-0.2555831735510125,0.2360502552706348,-0.0058776964114137156,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.18,0.37370216418064467,-0.31325627806315015,9.820870395554167,-0.0066280295150134986,-0.0087339122392235,-2.488985384302904e-06,-3.919229726405523,0.7123732312933224,-0.3999522631863638,-0.2478099177998545,0.22954541587547403,-0.005349915098658671,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.2,0.33734322414539675,-0.28597547892754344,9.854716053636187,-0.004784204796570655,-0.006303970065416055,-1.3529277383327347e-06,-3.924333981006081,0.7164995440284856,-0.40002915295335284,-0.2404414876015463,0.22334355573777404,-0.004471998335803706,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.22,0.33734322414539675,-0.28597547892754344,9.854716053636187,-0.004784204796570655,-0.006303970065416055,-1.3529277383327347e-06,-3.9292905122095703,0.7205173231119499,-0.4000841109945197,-0.23344734076716053,0.21742426761736633,-0.003308325489846946,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.24,0.30576309503643584,-0.2618426064276193,9.871362429117351,-0.0033839576640534823,-0.004509730949272594,-7.387025255532817e-07,-3.9341065999458293,0.7244313582628216,-0.40011294793701413,-0.22679983226041692,0.21176885843708138,-0.0019462469681323369,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.26,0.30576309503643584,-0.2618426064276193,9.871362429117351,-0.0033839576640534823,-0.004509730949272594,-7.387025255532817e-07,-3.9387890029387655,0.7282461332570709,-0.4001135765994587,-0.2204739037377496,0.20636018892951272,-0.0004888879382211824,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.28,0.29152289591575287,-0.2508205471782553,9.871457826848784,-0.002846650722355567,-0.003829033948052765,-5.469148147017318e-07,-3.943344006222415,0.7319658505136368,-0.4000861581112337,-0.21444680857793438,0.2011825290761849,0.0009530391540107054,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.3,0.2657458488131102,-0.23064032180072958,9.855205686112933,-0.0020512867314929272,-0.002820099920899424,-3.005894147506405e-07,-3.947777463716199,0.7355944534945905,-0.4000330857275851,-0.2086978691169969,0.1962214286988343,0.0022693578210650454,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.32,0.2657458488131102,-0.23064032180072958,9.855205686112933,-0.0020512867314929272,-0.002820099920899424,-3.005894147506405e-07,-3.9520948363854687,0.7391356471079474,-0.39995878547610225,-0.20320826242059264,0.1914636019393207,0.0033596074929287483,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.34,0.24312571086005003,-0.2126845121953183,9.822185470354352,-0.0015491597422068097,-0.0021682176184484956,-1.6515202507055444e-07,-3.9563012264639137,0.7425929162900419,-0.39986934151567877,-0.1979608306478294,0.18689682378014918,0.004141836639603673,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.36,0.24312571086005003,-0.2126845121953183,9.822185470354352,-0.0015491597422068097,-0.0021682176184484956,-1.6515202507055444e-07,-3.960401408179274,0.7459695429400903,-0.39977199116490547,-0.19293991233267577,0.18250983663741668,0.004559150821127191,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.38,0.22319951103057875,-0.19667313140057532,9.783014048924066,-0.0012492031778626677,-0.0017559982465906304,-9.003167026903866e-08,-3.9643998553594413,0.749268621351926,-0.39967453411960185,-0.18813119137883053,0.17829226518313185,0.004584034499783985,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.4,0.21412169798779948,-0.18931789907581043,9.764993807082758,-0.0011512012310588519,-0.0016112421699850546,-6.603891511784143e-08,-3.968300766253325,0.7524930722734599,-0.3995847053750451,-0.18352156115390297,0.17423453788373305,0.004220194883362066,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.42,0.20557550607092848,-0.1823581683867986,9.749938261058224,-0.0010778038085787283,-0.0014959312266379665,-4.808614589417615e-08,-3.972108085865647,0.7556456557136981,-0.3995095626494991,-0.17909900170680076,0.17032781419710555,0.0035018626391350046,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.44,0.20557550607092848,-0.1823581683867986,9.749938261058224,-0.0010778038085787283,-0.0014959312266379665,-4.808614589417615e-08,-3.975825526074618,0.7587289826086204,-0.39945493616169864,-0.17485246870094,0.16656391683034877,0.0024906961882945776,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.46,0.18992424977250796,-0.16952226587699387,9.732996733818597,-0.000982217622199745,-0.001328637006687075,-2.4569150866427674e-08,-3.9794565837749447,0.7617455254501708,-0.39942498214969635,-0.17077179308970641,0.1629352688378406,0.001270612801836863,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.48,0.18275063521186705,-0.1635992958899623,9.732359091420628,-0.000951347970748501,-0.0012671552257662586,-1.7022872311049605e-08,-3.983004557264908,0.7646976279763513,-0.39942187234681,-0.16684759085214804,0.1594348355923144,-5.899465917776925e-05,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.5,0.17597101031419615,-0.15797808048765835,9.73714211178505,-0.000927374906738293,-0.0012156378328050793,-1.1372902827503826e-08,-3.9864725610708702,0.7675875140116324,-0.3994456355864449,-0.16307118226102163,0.15605607178241826,-0.0013908527208344019,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.52,0.16955819522713025,-0.15263949600030272,9.746926068634492,-0.0009078181501205095,-0.001171314538844743,-7.149186717005495e-09,-3.9898635393838306,0.7704172955418306,-0.39949415747492883,-0.1594345201932725,0.15279287358339083,-0.0026177018350530814,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
735.54,0.16955819522713025,-0.15263949600030272,9.746926068634492,-0.0009078181501205095,-0.001171314538844743,-7.149186717005495e-09,-3.9931802782853896,0.7731889801177928,-0.3995633634468705,-0.15593012701822456,0.14963953610640915,-0.003641458714025672,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
