timestamp,imu_linear_acc_x,imu_linear_acc_y,imu_linear_acc_z,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,odom_pos_x,odom_pos_y,odom_pos_z,odom_vel_x,odom_vel_y,odom_vel_z,pwm_0,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6,pwm_7
153.84,0.32122279844355744,0.21576313364525815,9.805064333559292,0.005090385100699635,0.00035396952076711935,0.0004501565765492047,2.80998409767039,2.4240457224720644,-0.3994774861040394,1.0580630597381373,0.20651548267448297,-0.03615300938107786,1283.0,1317.0,1683.0,1717.0,1500.0,1500.0,1500.0,1500.0
153.86,0.32112932367687297,0.31773996532205273,9.808907053681041,0.006053813042108982,0.0004979320065787351,0.0004501388050420855,2.8311517825786274,2.428287597419765,-0.39949741823264745,1.0580726307558639,0.2105983242374722,-0.035953106314131594,1283.0,1317.0,1683.0,1717.0,1500.0,1500.0,1500.0,1500.0
153.88,0.3209945465467294,0.3062156062249222,9.811520302481938,0.007194748984496404,0.0005983498793440479,0.0004501208748375317,2.8523192720669566,2.432637803188729,-0.39951143185040494,1.058082245590639,0.2160013419060888,-0.035681106960798604,1279.0,1321.0,1679.0,1721.0,1500.0,1500.0,1500.0,1500.0
153.9,0.32078425230847635,0.40327880756844714,9.812718037498483,0.008098279895385358,0.0006485311756281861,0.00045010421085857734,2.8734865004369077,2.4371080184350737,-0.3995185097298814,1.0580912062858483,0.22198771811907897,-0.035363085400260307,1275.0,1325.0,1675.0,1725.0,1500.0,1500.0,1500.0,1500.0
153.92,0.3205613081482892,0.38763112046040715,9.812432312074515,0.008914227060758177,0.0006451353758010828,0.00045008741831267687,2.894653379747687,2.441725266416522,-0.3995181685218859,1.058098573206451,0.22932474535329278,-0.0350283930011288,1275.0,1325.0,1675.0,1725.0,1500.0,1500.0,1500.0,1500.0
153.94,0.32030032112421863,0.47850846515843715,9.810706061397214,0.009914779894278875,0.0005900733623934191,0.0004500702763027697,2.9158198475900283,2.446504899120448,-0.3995105257651378,1.0581038217152448,0.23742887161631826,-0.03470777808651597,1275.0,1325.0,1675.0,1725.0,1500.0,1500.0,1500.0,1500.0
153.96,0.3200639304397655,0.45854827977164364,9.807699788123921,0.010364352577504366,0.0004880860431986944,0.0004500529410935428,2.9369858441850374,2.4514662680528163,-0.39949625109678666,1.0581064469231372,0.24650000739290384,-0.034431273968500715,1271.0,1329.0,1671.0,1729.0,1500.0,1500.0,1500.0,1500.0
153.98,0.3200639304397655,0.45854827977164364,9.807699788123921,0.010364352577504366,0.0004880860431986944,0.0004500529410935428,2.9581513341288845,2.4566205637877827,-0.39947652051770255,1.0581062619450026,0.25613025682061624,-0.0342236496383431,1271.0,1329.0,1671.0,1729.0,1500.0,1500.0,1500.0,1500.0
154.0,0.3196504364764837,0.5455448648908868,9.798920862066177,0.011685649718366536,0.00018323742010692957,0.00045001471173481864,2.979316272766107,2.4619917517505328,-0.39945287062170026,1.0581031168608945,0.26695812618900044,-0.03410720859137427,1266.0,1334.0,1666.0,1734.0,1500.0,1500.0,1500.0,1500.0
154.02,0.31952822892744076,0.5201784280472042,9.79385530458424,0.01151654549099948,4.843893329368645e-06,0.0004499963448865841,3.0004806864812323,2.4675691656127157,-0.3994271837694629,1.0580975308335838,0.2772522258556684,-0.03409369536502939,1266.0,1334.0,1666.0,1734.0,1500.0,1500.0,1500.0,1500.0
154.04,0.31946719974339843,0.4953387091536011,9.788863495172695,0.010961093109740949,-0.0001720709210701382,0.0004499810771693039,3.021644613574345,2.4733417805464977,-0.39940146077272604,1.0580898593045691,0.28699492708599894,-0.034185878032289695,1266.0,1334.0,1666.0,1734.0,1500.0,1500.0,1500.0,1500.0
154.06,0.31946719974339843,0.4953387091536011,9.788863495172695,0.010961093109740949,-0.0001720709210701382,0.0004499810771693039,3.0428081015691846,2.479298818636516,-0.3993776625181212,1.058080632624191,0.2961987691549255,-0.034379057598467315,1266.0,1334.0,1666.0,1734.0,1500.0,1500.0,1500.0,1500.0
154.08,0.319541806110771,0.4474837469489132,9.78060377795644,0.009259304907188654,-0.0004675732091550626,0.0004499635077238436,3.0639712046521197,2.4854297948420143,-0.3993575581445133,1.05807051239609,0.30487852719069675,-0.03466132687021097,1266.0,1334.0,1666.0,1734.0,1500.0,1500.0,1500.0,1500.0
154.1,0.319541806110771,0.4474837469489132,9.78060377795644,0.009259304907188654,-0.0004675732091550626,0.0004499635077238436,3.0851339805328193,2.491724554826748,-0.3993425907197227,1.058060233416692,0.31305083525498817,-0.03501441605194533,1266.0,1334.0,1666.0,1734.0,1500.0,1500.0,1500.0,1500.0
154.12,0.3198270772444782,0.5095406170049793,9.77656199594845,0.007934721199004667,-0.0006152036879435185,0.00044996314733008807,3.1062964752321105,2.498179832746124,-0.3993337455317752,1.0580504795497963,0.3210601777157983,-0.035415329699647745,1266.0,1334.0,1666.0,1734.0,1500.0,1500.0,1500.0,1500.0
154.14,0.32004101042739497,0.4818285994009148,9.776497934119442,0.00790367462895416,-0.0006194238809454622,0.00044996354044601997,3.127458686160171,2.504817791776408,-0.399331406180332,1.0580417221825154,0.3301777038135275,-0.03584143898037007,1262.0,1338.0,1662.0,1738.0,1500.0,1500.0,1500.0,1500.0
154.16,0.08806009383192642,0.45520099041040873,9.77775761913756,0.007667790339962432,0.0005662784651788215,0.00044791195185589716,3.148610995114938,2.5116312005546875,-0.39933585886263706,1.0575514989217623,0.3389343152934412,-0.03626580027910621,1262.0,1338.0,1662.0,1738.0,1500.0,1500.0,1500.0,1500.0
154.18,0.1299206265405968,0.429781013502171,9.780507508509258,0.007291853905963408,0.003014290162168559,0.0004436656920887992,3.1696873329710535,2.5186087528082273,-0.39934871567557917,1.0537572628628382,0.34713084233544594,-0.036631637565403524,1271.0,1347.0,1653.0,1729.0,1500.0,1500.0,1500.0,1500.0
154.2,0.06625105976212814,0.40550911041421855,9.784570094404286,0.0068303424037048895,0.005678803660431423,0.0004389033037352346,3.190676984621988,2.5257397205980623,-0.39936920155955385,1.0494299320578193,0.35479238178466094,-0.03688770219864924,1271.0,1347.0,1653.0,1729.0,1500.0,1500.0,1500.0,1500.0
154.22,0.11047300570015503,0.382435004150002,9.78967872423154,0.006323867958726919,0.007850020882957727,0.0004347050363513753,3.2115683519762386,2.5330138731168184,-0.39939605672541767,1.0445263246289294,0.36194409784723514,-0.0370049432312371,1275.0,1351.0,1649.0,1725.0,1500.0,1500.0,1500.0,1500.0
154.24,-0.25236634834781696,0.36044567754309936,9.79564308813648,0.005804286237722882,0.013744830429621225,0.0004233342077781355,3.232298383698024,2.540421395123731,-0.3994292816098819,1.0364733695699102,0.36861093628447417,-0.036955658993115384,1275.0,1351.0,1649.0,1725.0,1500.0,1500.0,1500.0,1500.0
154.26,-0.1549181045528364,0.33971616181961894,9.802391672509202,0.005291390453452113,0.01818039627934727,0.0004138724211547499,3.2528046875935486,2.5479529777603775,-0.39946848691201736,1.0253062454078896,0.3748184749547407,-0.03667660779943482,1292.0,1368.0,1632.0,1708.0,1500.0,1500.0,1500.0,1500.0
154.28,-0.07674810471032428,0.6287581143910627,9.809212254651662,0.007824756792486487,0.020815434225859273,0.00040667724015005233,3.273126627740492,2.5556708554862637,-0.3995093628937572,1.016121052739025,0.38413566364893253,-0.03618316876554732,1280.0,1380.0,1620.0,1720.0,1500.0,1500.0,1500.0,1500.0
154.3,-0.01374177282801975,0.5886968424087523,9.815439378344392,0.009449865685823367,0.02194051326661461,0.0004012416821192275,3.2932963201598464,2.5636184472613963,-0.39954792946818835,1.0085521328675697,0.3956209699214298,-0.0355266780447505,1280.0,1380.0,1620.0,1720.0,1500.0,1500.0,1500.0,1500.0
154.32,0.037153253029591604,0.5509048856705375,9.820511527002639,0.01034633363713725,0.02187653944042831,0.00039712263867041963,3.3133401588468465,2.5717791501322202,-0.39958096140215066,1.0023064104719317,0.4062739934719354,-0.034747452095322776,1280.0,1380.0,1620.0,1720.0,1500.0,1500.0,1500.0,1500.0
154.34,-0.025157972726510824,0.4081203677170294,9.82399489986515,0.010228311559628094,0.021434424981954248,0.0003930670130499642,3.3332755358452912,2.580132809122582,-0.399606029143301,0.9969315236728192,0.4159182773231742,-0.03388625530478735,1288.0,1380.0,1620.0,1712.0,1500.0,1500.0,1500.0,1500.0
154.36,0.025869420238620433,0.3827414684078812,9.82573832557851,0.009255100448690304,0.020902893562214496,0.00038874258087641595,3.353090795930548,2.5886329330059263,-0.3996223879772452,0.9909708013812255,0.4232398876058768,-0.03297153838968162,1288.0,1380.0,1620.0,1712.0,1500.0,1500.0,1500.0,1500.0
154.38,0.06736889486022371,0.3588992114390138,9.825605095656146,0.008268102048239464,0.019679756507094675,0.00038539769248523284,3.3728007922550103,2.5972619929483995,-0.39962904753930206,0.9857515170616479,0.429685128096194,-0.032036070287168456,1288.0,1380.0,1620.0,1712.0,1500.0,1500.0,1500.0,1500.0
154.4,0.10123052525919124,0.3365504154361495,9.82357475288612,0.007319070611829575,0.0179849562225897,0.0003827989150022377,3.3924234414297003,2.60600986384837,-0.3996256516745237,0.981426032845369,0.435623662173827,-0.03112869903798173,1288.0,1380.0,1620.0,1712.0,1500.0,1500.0,1500.0,1500.0
